Source,State,County,GEO_ID,Year,Sector,Industry,Establishments,Employment,Wages,GDP
ENOW,California,San Diego,6073,2008,Transportation,All Industries,134,7609,700767642,1034195290
ENOW,California,San Diego,6073,2007,Construction,All Industries,41,1620,124047908,222169806
ENOW,California,San Diego,6073,2007,Living Resources,All Industries,42,143,4381902,9627619
ENOW,California,San Diego,6073,2007,Minerals,All Industries,32,149,7706096,19005123
ENOW,California,San Diego,6073,2007,Ship & Boat Building,All Industries,37,7141,425490775,848361022
ENOW,California,San Diego,6073,2007,Tourism & Recreation,All Industries,2549,60118,1525145390,4043063263
ENOW,California,San Diego,6073,2007,Transportation,All Industries,142,8063,735520942,882124158
ENOW,California,San Diego,6073,2006,Construction,All Industries,38,2007,155252450,301296585
ENOW,California,San Diego,6073,2006,Living Resources,All Industries,48,190,10632530,22441802
ENOW,California,San Diego,6073,2006,Minerals,All Industries,45,158,9262056,28041527
ENOW,California,San Diego,6073,2006,Ship & Boat Building,All Industries,33,6591,399210120,681847925
ENOW,California,San Diego,6073,2006,Tourism & Recreation,All Industries,2512,58127,1434474453,4072313907
ENOW,California,San Diego,6073,2006,Transportation,All Industries,138,7420,662783095,720391262
ENOW,California,San Diego,6073,2005,Construction,All Industries,39,2111,144906773,307256146
ENOW,California,San Diego,6073,2005,Living Resources,All Industries,56,106,3525506,8158580
ENOW,California,San Diego,6073,2005,Minerals,All Industries,41,116,6255644,18743849
ENOW,California,San Diego,6073,2005,Ship & Boat Building,All Industries,34,6892,394273902,706340507
ENOW,California,San Diego,6073,2005,Tourism & Recreation,All Industries,3000,70409,1770666248,3854106794
ENOW,California,San Diego,6073,2005,Transportation,All Industries,129,6416,596524171,612084795
ENOW,New Jersey,Salem,34033,2019,Construction,All Industries,,,,
ENOW,New Jersey,Salem,34033,2019,Living Resources,All Industries,,,,
ENOW,New Jersey,Salem,34033,2019,Minerals,All Industries,,,,
ENOW,New Jersey,Salem,34033,2019,Ship & Boat Building,All Industries,,,,
ENOW,New Jersey,Salem,34033,2019,Tourism & Recreation,All Industries,53,716,11039222,17467132
ENOW,New Jersey,Salem,34033,2019,Transportation,All Industries,9,1226,62209414,95366536
ENOW,New Jersey,Salem,34033,2018,Construction,All Industries,,,,
ENOW,New Jersey,Salem,34033,2018,Living Resources,All Industries,,,,
ENOW,New Jersey,Salem,34033,2018,Minerals,All Industries,,,,
ENOW,New Jersey,Salem,34033,2018,Ship & Boat Building,All Industries,,,,
ENOW,New Jersey,Salem,34033,2018,Tourism & Recreation,All Industries,56,694,10331572,16641024
ENOW,New Jersey,Salem,34033,2018,Transportation,All Industries,8,866,48267667,73131462
ENOW,New Jersey,Salem,34033,2017,Construction,All Industries,,,,
ENOW,New Jersey,Salem,34033,2017,Living Resources,All Industries,,,,
ENOW,New Jersey,Salem,34033,2017,Minerals,All Industries,,,,
ENOW,New Jersey,Salem,34033,2017,Ship & Boat Building,All Industries,,,,
ENOW,New Jersey,Salem,34033,2017,Tourism & Recreation,All Industries,52,771,11144288,18334784
ENOW,New Jersey,Salem,34033,2017,Transportation,All Industries,5,809,43271464,65695008
ENOW,New Jersey,Salem,34033,2016,Construction,All Industries,,,,
ENOW,New Jersey,Salem,34033,2016,Living Resources,All Industries,,,,
ENOW,New Jersey,Salem,34033,2016,Minerals,All Industries,,,,
ENOW,New Jersey,Salem,34033,2016,Ship & Boat Building,All Industries,,,,
ENOW,New Jersey,Salem,34033,2016,Tourism & Recreation,All Industries,54,765,11506954,18973411
ENOW,New Jersey,Salem,34033,2016,Transportation,All Industries,,,,
ENOW,New Jersey,Salem,34033,2015,Construction,All Industries,,,,
ENOW,New Jersey,Salem,34033,2015,Living Resources,All Industries,,,,
ENOW,New Jersey,Salem,34033,2015,Minerals,All Industries,,,,
ENOW,New Jersey,Salem,34033,2015,Ship & Boat Building,All Industries,,,,
ENOW,New Jersey,Salem,34033,2015,Tourism & Recreation,All Industries,57,746,11387568,19523442
ENOW,New Jersey,Salem,34033,2015,Transportation,All Industries,,,,
ENOW,New Jersey,Salem,34033,2014,Construction,All Industries,,,,
ENOW,New Jersey,Salem,34033,2014,Living Resources,All Industries,,,,
ENOW,New Jersey,Salem,34033,2014,Minerals,All Industries,,,,
ENOW,New Jersey,Salem,34033,2014,Ship & Boat Building,All Industries,,,,
ENOW,New Jersey,Salem,34033,2014,Tourism & Recreation,All Industries,61,818,11020083,19238383
ENOW,New Jersey,Salem,34033,2014,Transportation,All Industries,,,,
ENOW,New Jersey,Salem,34033,2013,Construction,All Industries,,,,
ENOW,New Jersey,Salem,34033,2013,Living Resources,All Industries,,,,
ENOW,New Jersey,Salem,34033,2013,Minerals,All Industries,,,,
ENOW,New Jersey,Salem,34033,2013,Ship & Boat Building,All Industries,,,,
ENOW,New Jersey,Salem,34033,2013,Tourism & Recreation,All Industries,61,802,10830725,18777722
ENOW,New Jersey,Salem,34033,2013,Transportation,All Industries,,,,
ENOW,New Jersey,Salem,34033,2012,Construction,All Industries,,,,
ENOW,New Jersey,Salem,34033,2012,Living Resources,All Industries,,,,
ENOW,New Jersey,Salem,34033,2012,Minerals,All Industries,,,,
ENOW,New Jersey,Salem,34033,2012,Ship & Boat Building,All Industries,,,,
ENOW,New Jersey,Salem,34033,2012,Tourism & Recreation,All Industries,63,775,11080117,19702632
ENOW,New Jersey,Salem,34033,2012,Transportation,All Industries,,,,
ENOW,New Jersey,Salem,34033,2011,Construction,All Industries,,,,
ENOW,New Jersey,Salem,34033,2011,Living Resources,All Industries,,,,
ENOW,New Jersey,Salem,34033,2011,Minerals,All Industries,,,,
ENOW,New Jersey,Salem,34033,2011,Ship & Boat Building,All Industries,,,,
ENOW,New Jersey,Salem,34033,2011,Tourism & Recreation,All Industries,61,763,10641612,19076031
ENOW,New Jersey,Salem,34033,2011,Transportation,All Industries,,,,
ENOW,New Jersey,Salem,34033,2010,Construction,All Industries,,,,
ENOW,New Jersey,Salem,34033,2010,Living Resources,All Industries,,,,
ENOW,New Jersey,Salem,34033,2010,Minerals,All Industries,,,,
ENOW,New Jersey,Salem,34033,2010,Ship & Boat Building,All Industries,,,,
ENOW,New Jersey,Salem,34033,2010,Tourism & Recreation,All Industries,67,922,13944944,23113621
ENOW,New Jersey,Salem,34033,2010,Transportation,All Industries,,,,
ENOW,New Jersey,Salem,34033,2009,Construction,All Industries,,,,
ENOW,New Jersey,Salem,34033,2009,Living Resources,All Industries,,,,
ENOW,New Jersey,Salem,34033,2009,Minerals,All Industries,,,,
ENOW,New Jersey,Salem,34033,2009,Ship & Boat Building,All Industries,,,,
ENOW,New Jersey,Salem,34033,2009,Tourism & Recreation,All Industries,60,873,13784000,22213651
ENOW,New Jersey,Salem,34033,2009,Transportation,All Industries,,,,
ENOW,New Jersey,Salem,34033,2008,Construction,All Industries,,,,
ENOW,New Jersey,Salem,34033,2008,Living Resources,All Industries,,,,
ENOW,New Jersey,Salem,34033,2008,Minerals,All Industries,,,,
ENOW,New Jersey,Salem,34033,2008,Ship & Boat Building,All Industries,,,,
ENOW,New Jersey,Salem,34033,2008,Tourism & Recreation,All Industries,59,843,13484055,24127026
ENOW,New Jersey,Salem,34033,2008,Transportation,All Industries,,,,
ENOW,New Jersey,Salem,34033,2007,Construction,All Industries,,,,
ENOW,New Jersey,Salem,34033,2007,Living Resources,All Industries,,,,
ENOW,New Jersey,Salem,34033,2007,Minerals,All Industries,,,,
ENOW,New Jersey,Salem,34033,2007,Ship & Boat Building,All Industries,,,,
ENOW,New Jersey,Salem,34033,2007,Tourism & Recreation,All Industries,60,1059,14608747,26517240
ENOW,New Jersey,Salem,34033,2007,Transportation,All Industries,6,479,25519221,33042549
ENOW,New Jersey,Salem,34033,2006,Construction,All Industries,,,,
ENOW,New Jersey,Salem,34033,2006,Living Resources,All Industries,,,,
ENOW,New Jersey,Salem,34033,2006,Minerals,All Industries,,,,
ENOW,New Jersey,Salem,34033,2006,Ship & Boat Building,All Industries,,,,
ENOW,New Jersey,Salem,34033,2006,Tourism & Recreation,All Industries,56,909,15051095,29251041
ENOW,New Jersey,Salem,34033,2006,Transportation,All Industries,6,476,24105433,34583736
ENOW,New Jersey,Salem,34033,2005,Construction,All Industries,4,46,3095069,6224314
ENOW,New Jersey,Salem,34033,2005,Living Resources,All Industries,,,,
ENOW,New Jersey,Salem,34033,2005,Minerals,All Industries,,,,
ENOW,New Jersey,Salem,34033,2005,Ship & Boat Building,All Industries,,,,
ENOW,New Jersey,Salem,34033,2005,Tourism & Recreation,All Industries,54,805,12858218,25160410
ENOW,New Jersey,Salem,34033,2005,Transportation,All Industries,5,53,2041468,2905197
ENOW,Michigan,Sagiw,26145,2019,Construction,All Industries,,,,
ENOW,Michigan,Sagiw,26145,2019,Living Resources,All Industries,4,18,399347,854784
ENOW,Michigan,Sagiw,26145,2019,Minerals,All Industries,,,,
ENOW,Michigan,Sagiw,26145,2019,Ship & Boat Building,All Industries,,,,
ENOW,Michigan,Sagiw,26145,2019,Tourism & Recreation,All Industries,,,,
ENOW,Michigan,Sagiw,26145,2019,Transportation,All Industries,10,132,6266496,8821076
ENOW,Michigan,Sagiw,26145,2018,Construction,All Industries,,,,
ENOW,Michigan,Sagiw,26145,2018,Living Resources,All Industries,4,19,390706,824862
ENOW,Michigan,Sagiw,26145,2018,Minerals,All Industries,,,,
ENOW,Michigan,Sagiw,26145,2018,Ship & Boat Building,All Industries,,,,
ENOW,Michigan,Sagiw,26145,2018,Tourism & Recreation,All Industries,,,,
ENOW,Michigan,Sagiw,26145,2018,Transportation,All Industries,9,126,6149539,8534973
ENOW,Michigan,Sagiw,26145,2017,Construction,All Industries,,,,
ENOW,Michigan,Sagiw,26145,2017,Living Resources,All Industries,,,,
ENOW,Michigan,Sagiw,26145,2017,Minerals,All Industries,,,,
ENOW,Michigan,Sagiw,26145,2017,Ship & Boat Building,All Industries,,,,
ENOW,Michigan,Sagiw,26145,2017,Tourism & Recreation,All Industries,,,,
ENOW,Michigan,Sagiw,26145,2017,Transportation,All Industries,9,124,5666427,8079335
ENOW,Michigan,Sagiw,26145,2016,Construction,All Industries,,,,
ENOW,Michigan,Sagiw,26145,2016,Living Resources,All Industries,,,,
ENOW,Michigan,Sagiw,26145,2016,Minerals,All Industries,,,,
ENOW,Michigan,Sagiw,26145,2016,Ship & Boat Building,All Industries,,,,
ENOW,Michigan,Sagiw,26145,2016,Tourism & Recreation,All Industries,,,,
ENOW,Michigan,Sagiw,26145,2016,Transportation,All Industries,9,139,5691275,8316313
ENOW,Michigan,Sagiw,26145,2015,Construction,All Industries,,,,
ENOW,Michigan,Sagiw,26145,2015,Living Resources,All Industries,,,,
ENOW,Michigan,Sagiw,26145,2015,Minerals,All Industries,,,,
ENOW,Michigan,Sagiw,26145,2015,Ship & Boat Building,All Industries,,,,
ENOW,Michigan,Sagiw,26145,2015,Tourism & Recreation,All Industries,,,,
ENOW,Michigan,Sagiw,26145,2015,Transportation,All Industries,8,143,6035349,8595523
ENOW,Michigan,Sagiw,26145,2014,Construction,All Industries,,,,
ENOW,Michigan,Sagiw,26145,2014,Living Resources,All Industries,,,,
ENOW,Michigan,Sagiw,26145,2014,Minerals,All Industries,,,,
ENOW,Michigan,Sagiw,26145,2014,Ship & Boat Building,All Industries,,,,
ENOW,Michigan,Sagiw,26145,2014,Tourism & Recreation,All Industries,,,,
ENOW,Michigan,Sagiw,26145,2014,Transportation,All Industries,8,127,5344334,8028644
ENOW,Michigan,Sagiw,26145,2013,Construction,All Industries,,,,
ENOW,Michigan,Sagiw,26145,2013,Living Resources,All Industries,,,,
ENOW,Michigan,Sagiw,26145,2013,Minerals,All Industries,,,,
ENOW,Michigan,Sagiw,26145,2013,Ship & Boat Building,All Industries,,,,
ENOW,Michigan,Sagiw,26145,2013,Tourism & Recreation,All Industries,,,,
ENOW,Michigan,Sagiw,26145,2013,Transportation,All Industries,8,115,5400224,8364474
ENOW,Michigan,Sagiw,26145,2012,Construction,All Industries,,,,
ENOW,Michigan,Sagiw,26145,2012,Living Resources,All Industries,,,,
ENOW,Michigan,Sagiw,26145,2012,Minerals,All Industries,,,,
ENOW,Michigan,Sagiw,26145,2012,Ship & Boat Building,All Industries,,,,
ENOW,Michigan,Sagiw,26145,2012,Tourism & Recreation,All Industries,,,,
ENOW,Michigan,Sagiw,26145,2012,Transportation,All Industries,8,113,5307835,8150733
ENOW,Michigan,Sagiw,26145,2011,Construction,All Industries,,,,
ENOW,Michigan,Sagiw,26145,2011,Living Resources,All Industries,,,,
ENOW,Michigan,Sagiw,26145,2011,Minerals,All Industries,,,,
ENOW,Michigan,Sagiw,26145,2011,Ship & Boat Building,All Industries,,,,
ENOW,Michigan,Sagiw,26145,2011,Tourism & Recreation,All Industries,,,,
ENOW,Michigan,Sagiw,26145,2011,Transportation,All Industries,7,132,5798256,8747724
ENOW,Michigan,Sagiw,26145,2010,Construction,All Industries,,,,
ENOW,Michigan,Sagiw,26145,2010,Living Resources,All Industries,,,,
ENOW,Michigan,Sagiw,26145,2010,Minerals,All Industries,,,,
ENOW,Michigan,Sagiw,26145,2010,Ship & Boat Building,All Industries,,,,
ENOW,Michigan,Sagiw,26145,2010,Tourism & Recreation,All Industries,,,,
ENOW,Michigan,Sagiw,26145,2010,Transportation,All Industries,7,91,4495982,6473866
ENOW,Michigan,Sagiw,26145,2009,Construction,All Industries,,,,
ENOW,Michigan,Sagiw,26145,2009,Living Resources,All Industries,,,,
ENOW,Michigan,Sagiw,26145,2009,Minerals,All Industries,,,,
ENOW,Michigan,Sagiw,26145,2009,Ship & Boat Building,All Industries,,,,
ENOW,Michigan,Sagiw,26145,2009,Tourism & Recreation,All Industries,,,,
ENOW,Michigan,Sagiw,26145,2009,Transportation,All Industries,7,72,3624029,5089996
ENOW,Michigan,Sagiw,26145,2008,Construction,All Industries,,,,
ENOW,Michigan,Sagiw,26145,2008,Living Resources,All Industries,,,,
ENOW,Michigan,Sagiw,26145,2008,Minerals,All Industries,,,,
ENOW,Michigan,Sagiw,26145,2008,Ship & Boat Building,All Industries,,,,
ENOW,Michigan,Sagiw,26145,2008,Tourism & Recreation,All Industries,,,,
ENOW,Michigan,Sagiw,26145,2008,Transportation,All Industries,8,63,2986387,4075726
ENOW,Michigan,Sagiw,26145,2007,Construction,All Industries,,,,
ENOW,Michigan,Sagiw,26145,2007,Living Resources,All Industries,,,,
ENOW,Michigan,Sagiw,26145,2007,Minerals,All Industries,,,,
ENOW,Michigan,Sagiw,26145,2007,Ship & Boat Building,All Industries,,,,
ENOW,Michigan,Sagiw,26145,2007,Tourism & Recreation,All Industries,,,,
ENOW,Michigan,Sagiw,26145,2007,Transportation,All Industries,8,66,2886812,3667954
ENOW,Michigan,Sagiw,26145,2006,Construction,All Industries,,,,
ENOW,Michigan,Sagiw,26145,2006,Living Resources,All Industries,,,,
ENOW,Michigan,Sagiw,26145,2006,Minerals,All Industries,,,,
ENOW,Michigan,Sagiw,26145,2006,Ship & Boat Building,All Industries,,,,
ENOW,Michigan,Sagiw,26145,2006,Tourism & Recreation,All Industries,,,,
ENOW,Michigan,Sagiw,26145,2006,Transportation,All Industries,9,58,2616949,3779772
ENOW,Michigan,Sagiw,26145,2005,Construction,All Industries,4,9,270349,531665
ENOW,Michigan,Sagiw,26145,2005,Living Resources,All Industries,,,,
ENOW,Michigan,Sagiw,26145,2005,Minerals,All Industries,,,,
ENOW,Michigan,Sagiw,26145,2005,Ship & Boat Building,All Industries,,,,
ENOW,Michigan,Sagiw,26145,2005,Tourism & Recreation,All Industries,,,,
ENOW,Michigan,Sagiw,26145,2005,Transportation,All Industries,11,70,3097489,4303802
ENOW,Maine,Sagadahoc,23023,2019,Construction,All Industries,,,,
ENOW,Maine,Sagadahoc,23023,2019,Living Resources,All Industries,,,,
